run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dinov2_model_name,config_slice_aggregation,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim
7244955368.91003-0ea958c9-4c4c,resenc_SwinUNETR_pretrained_multi_flair_t1_t1ce_t2_2025-08-13_00-26-13,finished,2025-08-13T00:26:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_multi_flair_t1_t1ce_t2/runs/7244955368.91003-0ea958c9-4c4c,,b82b6df5-cc96-4ac2-b544-dfaa961b0e47,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SwinUNETR/checkpoint_final.pth,,0.2,0.734909176826477,0.817460298538208,0.7714285850524902,0.7485294342041016,0.5659512877464294,1.0,1.0,0.9960317611694336,0.9925134778022766,0.3333855867385864,0.699456512928009,0.7603174448013306,0.711904764175415,0.6687179803848267,0.7709411382675171,22732.0,1000.0,1755067532.330159,200.0,3.8076210902182585e-09,8600.0,,,,,,,,,,,,,
7244955345.47495-bb62c2f8-2781,resenc_S3D_pretrained_multi_flair_t1_t1ce_t2_2025-08-13_00-32-33,finished,2025-08-13T00:33:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_multi_flair_t1_t1ce_t2/runs/7244955345.47495-bb62c2f8-2781,,949b1418-2984-4897-b00d-ba0355b11a77,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-S3D/checkpoint_final.pth,,0.2,0.7433484196662903,0.8285714387893677,0.6095238327980042,0.620583713054657,0.5848031044006348,1.0,1.0,1.0,1.0,0.3278944194316864,0.7406380772590637,0.7626984119415283,0.6690475940704346,0.6495479345321655,0.8219664692878723,22744.0,1000.0,1755067926.7572088,200.0,3.8076210902182585e-09,8600.0,,,,,,,,,,,,,
7244955321.77394-4a103b64-4405,resenc_MG_pretrained_multi_flair_t1_t1ce_t2_2025-08-13_00-32-44,finished,2025-08-13T00:33:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_multi_flair_t1_t1ce_t2/runs/7244955321.77394-4a103b64-4405,,eb487ef2-e111-4bba-a0b3-13cdb90e4ec4,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-MG/checkpoint_final.pth,,0.2,0.8246489763259888,0.8492063283920288,0.688095211982727,0.6381556987762451,0.611458957195282,1.0,1.0,0.9888888597488404,0.9924057722091676,0.3297390937805176,0.7042285203933716,0.7674603462219238,0.711904764175415,0.6687179803848267,0.7949580550193787,22702.0,1000.0,1755067893.4380329,200.0,3.8076210902182585e-09,8600.0,,,,,,,,,,,,,
7244955586.26521-64984a39-f776,mri_core_pretrained_multi_flair_t1_t1ce_t2_2025-08-13_01-18-09,failed,2025-08-13T01:18:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_multi_flair_t1_t1ce_t2/runs/7244955586.26521-64984a39-f776,,9ae828b3-38e5-4980-8a65-dc20ad42d7e0,t-jiachentu,False,0,Classification,200.0,False,MRICore,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,False,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,False,power,3.0,False,1.0,False,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,,,,,,,,,,,,,,,,102.0,0.0,1755047943.514688,,2.380952380952381e-06,0.0,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,
7244955512.37491-e9a276e0-0ae2,resenc_MDAE_pretrained_multi_flair_t1_t1ce_t2_2025-08-13_01-18-11,finished,2025-08-13T01:18:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_multi_flair_t1_t1ce_t2/runs/7244955512.37491-e9a276e0-0ae2,,140648b2-f9c0-4e62-9d28-6c0d460b3ba6,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_BottleneckCorruption_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8405694365501404,0.8714286088943481,0.8285714387893677,0.808080792427063,0.5419546365737915,0.9976556301116944,0.9982362985610962,0.984920620918274,0.984920620918274,0.3471314609050751,0.7531018257141113,0.8253967761993408,0.7404761910438538,0.7456389665603638,0.5901974439620972,21843.0,1000.0,1755069762.3943324,200.0,3.8076210902182585e-09,8600.0,,,,,,,,,,,,,
7244960293.38582-80ca5158-bcd7,mri_core_pretrained_multi_flair_t1_t1ce_t2_2025-08-13_19-57-24,crashed,2025-08-13T19:58:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_multi_flair_t1_t1ce_t2/runs/7244960293.38582-80ca5158-bcd7,,0b56265d-e453-49cf-afb6-c94a1233f161,t-jiachentu,False,0,Classification,200.0,False,MRICore,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,False,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,30.0,False,False,lgg_vs_hgg,False,power,3.0,False,1.0,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,,,,,,0.743226170539856,0.8358906507492065,0.688095211982727,0.69471275806427,0.5487340092658997,0.6920060515403748,0.7071428298950195,0.5,0.42424243688583374,0.6207236647605896,8177.148414485,223.0,1755123315.406411,44.0,4.7838636441065e-05,7694.0,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,
7244960340.08685-2eb2b162-661f,dinov2_pretrained_multi_flair_t1_t1ce_t2_2025-08-13_20-24-50,crashed,2025-08-13T20:27:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_multi_flair_t1_t1ce_t2/runs/7244960340.08685-2eb2b162-661f,,fdc486d5-ce06-44aa-91a1-6d7fe36b940d,t-jiachentu,False,0,Classification,200.0,False,dinov2,50.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,30.0,False,False,lgg_vs_hgg,False,power,3.0,False,1.0,True,epochwise,mean,,True,0.5,,,,,,0.4832724332809448,0.4634920656681061,0.511904776096344,0.4912198781967163,0.6812721490859985,0.6216843724250793,0.5571428537368774,0.5,0.42424243688583374,0.6653637290000916,6537.569515068,68.0,1755123397.4190867,13.0,3.3333333333333335e-05,1203.0,facebook/dinov2-base,mean,,,,,,,,,,,
7244837328.09416-d6c65322-3133,resenc_pretrained_multi_flair_t1_t1ce_t2_2025-08-14_09-13-17,running,2025-08-14T09:14:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_multi_flair_t1_t1ce_t2/runs/7244837328.09416-d6c65322-3133,,d9050fb7-7bc7-4526-9b04-c492b3daf4dd,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,0.8794485330581665,0.8966490030288696,0.8531745672225952,0.8557090163230896,0.48855888843536377,0.6475887894630432,0.7047618627548218,0.6666666865348816,0.6297435760498047,0.7858816385269165,2726.868003962,218.0,1755165569.1135678,43.0,8.095469746549169e-05,3783.0,,,,,,,,,,,,,
7244837073.75995-c2cd090d-c1ae,resenc_SwinUNETR_pretrained_multi_flair_t1_t1ce_t2_2025-08-14_09-19-12,running,2025-08-14T09:20:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_multi_flair_t1_t1ce_t2/runs/7244837073.75995-c2cd090d-c1ae,,c327be68-963d-449e-8b22-90f778d0e6fa,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,0.8215376138687134,0.8456789255142212,0.7634921073913574,0.7729915380477905,0.5317754745483398,0.5833752751350403,0.5555555820465088,0.5142857432365417,0.5144016146659851,0.7015030384063721,2315.746447149,188.0,1755165525.4678297,37.0,8.926584654403724e-05,3267.0,,,,,,,,,,,,,
7244835566.51814-df6f9915-b8b5,resenc_pretrained_multi_flair_t1_t1ce_t2_2025-08-14_09-42-44,running,2025-08-14T09:43:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_multi_flair_t1_t1ce_t2/runs/7244835566.51814-df6f9915-b8b5,,ac46ad4e-2968-4183-b97f-3aa0d8ebe05d,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,0.6397493481636047,0.6402115821838379,0.6388888955116272,0.6427143812179565,0.6808359026908875,0.5171496868133545,0.5063492059707642,0.5166666507720947,0.5132583975791931,0.6786840558052063,936.37077594,40.0,1755165534.6397803,7.0,4.285714285714286e-05,688.0,,,,,,,,,,,,,
7244835370.36292-62e24691-b590,resenc_VoCo_pretrained_multi_flair_t1_t1ce_t2_2025-08-14_09-46-18,running,2025-08-14T09:46:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_multi_flair_t1_t1ce_t2/runs/7244835370.36292-62e24691-b590,,e6da777e-a7b5-4bb7-8dd2-f2864da2e254,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VoCoContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,0.46644118428230286,0.43509697914123535,0.4571428596973419,0.4571428596973419,0.8537049889564514,0.4519741237163544,0.39365077018737793,0.5,0.42424243688583374,0.7424807548522949,692.053081211,25.0,1755165504.9366407,4.0,2.8571428571428578e-05,430.0,,,,,,,,,,,,,
