run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_depth,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_embed_dim,config_input_dim,config_mlp_ratio,config_num_heads,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_hidden_dim,config_image_size,config_max_epochs,config_patch_size,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_freeze_encoder,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_slice_aggregation,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_classification_head_dropout,metric__runtime,config_freeze_backbone,config_dinov2_model_name,config_use_brainiac_preprocessing,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_dropout_prob,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7246072914.40164-63465036-aa23,mri_core_frozen_t1c_2025-07-31_02-03-38,failed,2025-07-31T02:04:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246072914.40164-63465036-aa23,,6f2951d0-3358-4514-b611-cb0585bb8452,t-jiachentu,False,0,Classification,100,12.0,False,MRICore,100,False,1,multiclass,False,auto,False,768.0,3,4.0,12.0,AdamW,16-mixed,CosineAnneal,20,8,False,512.0,224.0,100,16.0,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,True,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,mean,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246072452.42003-6e27c02e-c0a1,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-07-31_02-11-12,failed,2025-07-31T02:11:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246072452.42003-6e27c02e-c0a1,,b89b5dd8-1e6f-4140-9ac8-f10cbff47c07,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,1,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,1,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246072761.38152-91389beb-fd19,mri_core_pretrained_t1c_2025-07-31_02-13-00,failed,2025-07-31T02:13:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246072761.38152-91389beb-fd19,,1d4bc021-26d6-4b5c-ae28-ec62d049fcf4,t-jiachentu,False,0,Classification,100,12.0,False,MRICore,100,False,1,multiclass,False,auto,False,768.0,3,4.0,12.0,AdamW,16-mixed,CosineAnneal,20,1,False,512.0,224.0,100,16.0,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,False,1,False,0,True,False,full,0.2,1,False,batchgenerators.get_training_transforms,10,mean,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,0.5,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246072301.16220-3ec0624c-e4e7,resenc_multimodal_mm_mdae_pretrained_pretrained_t1c_2025-07-31_02-13-36,failed,2025-07-31T02:14:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246072301.16220-3ec0624c-e4e7,,adcc06a7-8bfe-4b0f-82d1-031f773992b3,t-jiachentu,False,0,Classification,100,,False,ResEncoderMultiModal_Classifier,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246073226.02859-d7a3153c-4da4,dinov2_frozen_t1c_2025-07-31_02-14-05,failed,2025-07-31T02:14:27Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246073226.02859-d7a3153c-4da4,,c4ea25ef-4030-4e58-842c-1e7321976afc,t-jiachentu,False,0,Classification,100,,False,dinov2,50,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,mean,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,,0.5,1,True,facebook/dinov2-base,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246072157.24858-7f2657f0-71bd,resenc_time_conditioned_pretrained_t1c_2025-07-31_02-16-29,failed,2025-07-31T02:17:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246072157.24858-7f2657f0-71bd,,8b52483a-aa5c-4128-9250-a184fea648a4,t-jiachentu,False,0,Classification,200,,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,1,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,False,1,False,0,True,False,full,0.2,1,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,2,False,,,256.0,0.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246072613.25735-d5012802-8d3e,resenc_pretrained_t1c_2025-07-31_02-35-59,failed,2025-07-31T02:37:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246072613.25735-d5012802-8d3e,,638e6b98-3ba3-4b54-8b51-49330457cf76,t-jiachentu,False,0,Classification,100,,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246073373.65015-0fb83b5f-5cab,brainmvp_pretrained_t1c_2025-07-31_02-46-12,failed,2025-07-31T02:46:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246073373.65015-0fb83b5f-5cab,,9796ba9f-8021-44de-ac1a-3a28c5516a9a,t-jiachentu,False,0,Classification,100,,False,brainmvp,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,0.0,1,False,,True,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246073068.09732-7bf81666-5b88,dinov2_pretrained_t1c_2025-07-31_02-50-47,failed,2025-07-31T02:51:08Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246073068.09732-7bf81666-5b88,,507251d5-ce76-49c8-b427-ca2ffe7895c1,t-jiachentu,False,0,Classification,100,,False,dinov2,50,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,1,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,1,False,batchgenerators.get_training_transforms,10,mean,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,,0.5,1,False,facebook/dinov2-base,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246063880.22981-62b4be5f-8251,resenc_pretrained_t1c_2025-07-31_04-33-21,finished,2025-07-31T04:33:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246063880.22981-62b4be5f-8251,,9191dc37-e0fb-4767-9655-cbad1eceef98,t-jiachentu,False,0,Classification,100,,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,8396,False,,,,,,,0.7871428728103638,0.8977410793304443,0.7884615659713745,0.7884615659713745,0.49727970361709595,0.9394100308418274,0.9517029523849488,0.9072569608688354,0.919905960559845,0.4281471371650696,0.823033332824707,0.884353756904602,0.7575757503509521,0.7575757503509521,0.5125691294670105,500.0,1753944830.5392349,100.0,7.709637592770997e-09,3700.0,,,,,,,,,,,,
7246062675.82206-fa09c01e-6ec9,brainiac_pretrained_t1c_2025-07-31_04-54-59,finished,2025-07-31T04:55:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246062675.82206-fa09c01e-6ec9,,3c6b8aba-f0db-4c5a-bc3d-006015b78f83,t-jiachentu,False,0,Classification,100,,False,brainiac,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,0.0,8497,False,,True,,,,0.2,0.8086320161819458,0.8626374006271362,0.6721612215042114,0.6601830720901489,0.6101720929145813,0.8894097208976746,0.9245336055755616,0.8063170909881592,0.8277287483215332,0.4637739062309265,0.7089015245437622,0.7680890560150146,0.7056276798248291,0.7277777791023254,0.6752638816833496,500.0,1753946232.271803,100.0,7.709637592770997e-09,7400.0,,,,,,,,,,,,
7246062521.83040-ca682e22-d398,brainiac_scratch_t1c_2025-07-31_04-56-40,finished,2025-07-31T04:57:05Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246062521.83040-ca682e22-d398,,0d9ffb93-22c4-425a-ac0a-5ac092189d64,t-jiachentu,False,0,Classification,100,,False,brainiac,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,,0.0,8419,False,,True,,,,0.2,,,,,,0.8719925880432129,0.906832993030548,0.7510952949523926,0.7820860743522644,0.4798864722251892,0.7989235520362854,0.8175634145736694,0.8311688303947449,0.8429486751556396,0.704372227191925,499.0,1753946244.3452272,99.0,7.709637592770997e-09,7399.0,,,,,,,,,,,,
