run_id,run_name,project,modality,model,learning_rate,batch_size,epochs,epoch,test_balanced_accuracy,test_accuracy,test_f1,test_auc,test_precision,test_recall,test_sensitivity,test_specificity,val_balanced_accuracy,val_f1,val_auc,notes
7245992797.56598-14d7738c-becd,resenc_pretrained_t2w_2025-08-01_00-23-58,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,5e-05,4.0,100.0,100.0,0.5,,0.33076924085617065,,,,,,0.5506706237792969,0.5389291644096375,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245992743.47041-19184121-e994,dinov2_pretrained_t2w_2025-08-01_00-32-26,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,dinov2,5e-05,1.0,50.0,100.0,0.5,,0.3358778655529022,,,,,,0.5,0.3446327745914459,,pretrained | mod_t2w | timestamped
7245992624.69579-6ab478d5-7c8e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-07_15-23-25,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,5e-05,4.0,200.0,200.0,0.5063425302505493,,0.5047001242637634,,,,,,0.5615499019622803,0.5557597875595093,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245977384.58518-ff35e212-5b7b,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_04-35-51,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,2e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.440387487411499,0.4396135210990906,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245976575.61643-9283b763-50e9,resenc_time_conditioned_pretrained_t2w_2025-08-01_06-19-16,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.5121564269065857,,0.3958333432674408,,,,,,0.5769001245498657,0.5767999887466431,,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245974784.16250-ab96360d-7b48,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_05-56-18,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,2e-05,1.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.49687033891677856,0.49625638127326965,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245973942.12551-da67fefa-f7a6,resenc_time_conditioned_pretrained_t2w_2025-08-01_05-37-22,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncTimeConditioned,2e-05,1.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.44962742924690247,0.44192439317703247,,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245973079.49043-ef857b1e-eab9,brainiac_pretrained_t2w_2025-08-01_05-48-01,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,brainiac,0.0001,4.0,100.0,100.0,0.5,,0.33076924085617065,,,,,,0.5132638216018677,0.5120192170143127,,pretrained | mod_t2w | timestamped
7245972252.02278-963d8771-a6dd,mri_core_pretrained_t2w_2025-08-01_06-13-59,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.3358778655529022,,,,,,0.5,0.3446327745914459,,pretrained | model_MRICore | mod_t2w | timestamped
7245971442.27500-c08da023-e387,brainmvp_pretrained_t2w_2025-08-01_06-21-59,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,brainmvp,0.0001,4.0,100.0,100.0,0.4886363744735718,,0.33076924085617065,,,,,,0.483904629945755,0.45964109897613525,,pretrained | mod_t2w | timestamped
7245970644.70225-6255b260-1f55,resenc_time_conditioned_pretrained_t2w_2025-08-01_06-32-47,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5014903545379639,0.495074450969696,,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245969819.74940-1ae2e7c7-0687,dinov2_pretrained_t2w_2025-08-01_06-46-09,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,dinov2,0.0001,1.0,50.0,100.0,0.5,,0.33076924085617065,,,,,,0.5,0.32163742184638977,,pretrained | mod_t2w | timestamped
7245968999.51826-c2cebe83-a803,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_07-05-15,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.3358778655529022,,,,,,0.49508196115493774,0.4926093816757202,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245918614.66142-4236d81d-a9d2,resenc_pretrained_t2w_2025-08-01_21-07-14,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,,,,,,,,,,,,,,,,,pretrained | mod_t2w | timestamped
7245917764.01981-d0bacd62-c8ee,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_21-09-18,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.4960359334945678,,0.48270270228385925,,,,,,0.4986587166786194,0.4986587166786194,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245916933.91145-828d9429-e358,resenc_time_conditioned_pretrained_t2w_2025-08-01_21-28-51,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.4812367856502533,,0.47272729873657227,,,,,,0.44873321056365967,0.4384940564632416,,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245915041.48164-e1ed5797-8e2f,mri_core_pretrained_t2w_2025-08-01_22-00-13,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,MRICore,6e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5,0.3446327745914459,,pretrained | model_MRICore | mod_t2w | timestamped
7245914619.82282-4bea58b1-c701,dinov2_pretrained_t2w_2025-08-01_22-05-33,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,dinov2,6e-05,4.0,50.0,200.0,0.5,,0.33076924085617065,,,,,,0.5228017568588257,0.3967001438140869,,pretrained | mod_t2w | timestamped
7245914212.22270-d536a8ba-595b,brainmvp_pretrained_t2w_2025-08-01_22-08-03,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,brainmvp,6e-05,4.0,200.0,200.0,0.5,,0.3358778655529022,,,,,,0.4873323440551758,0.36578482389450073,,pretrained | mod_t2w | timestamped
7245913813.98402-a61390ed-cf3b,brainiac_pretrained_t2w_2025-08-01_22-15-14,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,brainiac,6e-05,4.0,200.0,200.0,0.5652748346328735,,0.5498366355895996,,,,,,0.5551415681838989,0.5528682470321655,,pretrained | mod_t2w | timestamped
7245876051.55770-e75033bc-fb2e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-02_10-05-15,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5161204934120178,,0.5120192170143127,,,,,,0.44590163230896,0.4456391930580139,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245875327.07913-74cb11f6-f0bd,resenc_time_conditioned_pretrained_t2w_2025-08-02_08-59-07,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.4512667655944824,0.4476190507411957,,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245874413.13775-d55bc7a7-a11c,resenc_pretrained_t2w_2025-08-02_09-18-03,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5232488512992859,0.5229906439781189,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245873588.92855-ca0d191c-aca0,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-02_09-38-02,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.3358778655529022,,,,,,0.49508196115493774,0.4926093816757202,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245829024.58038-b5a9a4ac-e12b,resenc_time_conditioned_pretrained_t2w_2025-08-02_21-48-34,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.3865871727466583,0.37013575434684753,,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245826513.41600-8d1e24f8-609e,resenc_time_conditioned_pretrained_t2w_2025-08-02_22-30-00,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.40119224786758423,0.39366787672042847,,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245824289.65620-4fa878c9-3b65,resenc_time_conditioned_pretrained_t2w_2025-08-02_23-13-16,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.5594608783721924,,0.5086206793785095,,,,,,0.5150521397590637,0.5149343013763428,,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245820191.10732-65ad59e6-a4a4,resenc_time_conditioned_pretrained_t2w_2025-08-03_02-27-04,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.432935893535614,0.4028428792953491,,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245740937.62662-57fe56a5-a817,dinov2_pretrained_t2w_2025-08-03_22-22-32,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,dinov2,8e-05,4.0,50.0,200.0,0.5,,0.33076924085617065,,,,,,0.5,0.3446327745914459,,pretrained | mod_t2w | timestamped
7245739418.70307-5352204c-7209,mri_core_pretrained_t2w_2025-08-03_22-48-27,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.33076924085617065,,,,,,0.5,0.3446327745914459,,pretrained | model_MRICore | mod_t2w | timestamped
7245739081.64109-0c20bcc8-8e0c,resenc_pretrained_t2w_2025-08-03_22-53-37,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.4476900100708008,0.4476190507411957,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245719221.83016-4ec6e46e-7672,brainiac_pretrained_t2w_2025-08-04_04-26-26,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,brainiac,6e-05,4.0,200.0,200.0,0.5224630236625671,,0.3958333432674408,,,,,,0.5189269781112671,0.478521466255188,,pretrained | mod_t2w | timestamped
7245719146.30450-1d5efe15-ad25,brainiac_scratch_t2w_2025-08-04_04-27-58,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,brainiac,6e-05,4.0,200.0,200.0,0.4622093141078949,,0.4356107711791992,,,,,,0.5125186443328857,0.484110951423645,,scratch | mod_t2w | timestamped
7245717877.83968-1916dd7d-8b4c,brainmvp_pretrained_t2w_2025-08-04_04-46-30,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,brainmvp,6e-05,4.0,200.0,200.0,0.5377907156944275,,0.5172030925750732,,,,,,0.5081967115402222,0.3396584391593933,,pretrained | mod_t2w | timestamped
7245697124.30841-16fc4d43-e4e3,resenc_SwinUNETR_pretrained_t2w_2025-08-04_10-27-05,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.4651162922382355,,0.31496062874794006,,,,,,0.4859910607337952,0.4827299416065216,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245696269.61202-15a3c411-700a,resenc_VoCo_pretrained_t2w_2025-08-04_10-40-37,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5159463882446289,0.5159463882446289,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245695506.55170-447dedd6-ee7e,resenc_SimCLR_pretrained_t2w_2025-08-04_11-00-51,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5060782432556152,,0.5054857730865479,,,,,,0.44783902168273926,0.4346716105937958,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245694705.43240-f5b7a178-187a,resenc_MG_pretrained_t2w_2025-08-04_11-13-27,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.4512667655944824,0.4476190507411957,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245693160.08002-e0adb4a3-9cff,resenc_VF_pretrained_t2w_2025-08-04_11-48-17,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.4717230498790741,,0.47063493728637695,,,,,,0.519672155380249,0.5154553055763245,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245608530.92232-245c18b0-f0bc,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-05_11-10-29,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.5,,0.3358778655529022,,,,,,0.4850968718528747,0.4802156984806061,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245608253.65382-518f426a-0e62,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-05_11-15-42,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.5,,0.3358778655529022,,,,,,0.4850968718528747,0.4802156984806061,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245607682.70698-ff4e8422-81d9,resenc_time_conditioned_pretrained_t2w_2025-08-05_11-25-07,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncTimeConditioned,3e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.4824143052101135,0.4705654978752136,,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245606899.99025-f9f69e85-b8d8,resenc_SimCLR_pretrained_t2w_2025-08-05_11-31-25,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5341281890869141,0.5339285731315613,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245606613.48742-c44947c8-d937,resenc_time_conditioned_pretrained_t2w_2025-08-05_11-38-44,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncTimeConditioned,3e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.4824143052101135,0.4705654978752136,,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245606453.99149-5dee2189-f4ab,resenc_VF_pretrained_t2w_2025-08-05_11-44-02,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5223547220230103,0.5215598344802856,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245606060.02827-928d2f1b-79d1,resenc_SwinUNETR_pretrained_t2w_2025-08-05_15-53-11,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.5177061557769775,,0.5166666507720947,,,,,,0.4904620051383972,0.4904325604438782,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245589695.09586-b1d5a4f5-1743,resenc_pretrained_t2w_2025-08-05_16-25-29,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5,,0.33076924085617065,,,,,,0.549627423286438,0.5495818257331848,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245589272.31762-85fff1d7-cb7e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-05_16-30-28,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5,,0.33076924085617065,,,,,,0.4505215883255005,0.4449760913848877,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245588868.42397-79a3e82a-6b10,resenc_multimodal_mm_mdae_pretrained_pretrained_t2w_2025-08-05_16-37-04,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoderMultiModal_Classifier,7e-05,4.0,180.0,180.0,0.4992071986198426,,0.3825806379318238,,,,,,0.415946364402771,0.4097364544868469,,pretrained | model_ResEncoderMultiModal_Classifier | mod_t2w | timestamped
7245588419.51895-ce55730d-86e5,resenc_time_conditioned_pretrained_t2w_2025-08-05_16-38-20,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncTimeConditioned,7e-05,4.0,180.0,180.0,0.5,,0.33076924085617065,,,,,,0.4897168278694153,0.473552405834198,,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245587996.96682-9a8baa28-bcec,resenc_VoCo_pretrained_t2w_2025-08-05_16-52-43,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5,,0.33076924085617065,,,,,,0.46587181091308594,0.46535831689834595,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245587582.13643-f0a15089-1752,resenc_SimCLR_pretrained_t2w_2025-08-05_16-58-05,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5,,0.33076924085617065,,,,,,0.4859910607337952,0.4827299416065216,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245587121.74769-322b89d3-4bf8,resenc_VF_pretrained_t2w_2025-08-05_17-06-56,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5364693403244019,,0.48275861144065857,,,,,,0.4895678162574768,0.4895203709602356,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245586712.49050-3ae5aa49-9ef0,resenc_SwinUNETR_pretrained_t2w_2025-08-05_17-08-21,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5433403849601746,,0.5056818127632141,,,,,,0.5287630558013916,0.5254545211791992,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245586324.23602-ba4e8006-b4b5,resenc_S3D_pretrained_t2w_2025-08-05_17-18-43,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.527484118938446,,0.5224260091781616,,,,,,0.5105812549591064,0.505330502986908,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245585893.47905-b2e3ad7e-4210,resenc_MG_pretrained_t2w_2025-08-05_17-20-11,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,7e-05,4.0,180.0,180.0,0.5,,0.3358778655529022,,,,,,0.44962742924690247,0.44192439317703247,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245522597.82182-1be333f4-549e,eva_mdae_pretrained_t2w_2025-08-06_10-55-59,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,Eva_MAE,5e-05,2.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5706408023834229,0.5659412145614624,,pretrained | model_Eva_MAE | mod_t2w | timestamped
7245464310.40527-3eb552db-cf74,eva_mae_pretrained_t2w_2025-08-07_03-12-18,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5469448566436768,0.545098066329956,,pretrained | mod_t2w | timestamped
7245464304.71483-37e7116c-4fd3,eva_swinunetr_pretrained_t2w_2025-08-07_15-20-39,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.4523099958896637,0.4499887228012085,,pretrained | model_Eva_MAE | mod_t2w | timestamped
7245463045.51094-d1d77e9b-957d,eva_vf_pretrained_t2w_2025-08-07_15-23-29,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,Eva_MAE,0.0001,2.0,200.0,200.0,0.4933932423591614,,0.49095743894577026,,,,,,0.5242921113967896,0.5098591446876526,,pretrained | model_Eva_MAE | mod_t2w | timestamped
7245463005.82084-fed20910-0f22,eva_mg_pretrained_t2w_2025-08-07_03-34-49,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,Eva_MAE,0.0001,2.0,200.0,200.0,0.41622620820999146,,0.3875776529312134,,,,,,0.48047688603401184,0.480286717414856,,pretrained | model_Eva_MAE | mod_t2w | timestamped
7245461791.15269-9f05ce85-01bb,eva_voco_pretrained_t2w_2025-08-07_03-49-07,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,Eva_MAE,0.0001,2.0,200.0,200.0,0.5256342887878418,,0.4899184703826904,,,,,,0.44411325454711914,0.442307710647583,,pretrained | model_Eva_MAE | mod_t2w | timestamped
7245461736.55989-d3dc28a5-e427,eva_simclr_pretrained_t2w_2025-08-07_03-56-32,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.3358778655529022,,,,,,0.5333830118179321,0.5208479762077332,,pretrained | model_Eva_MAE | mod_t2w | timestamped
7245320055.50192-1c76dede-3602,resenc_MDAE_pretrained_t2w_2025-08-08_19-11-33,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5496828556060791,,0.5360317230224609,,,,,,0.4859910607337952,0.4827299416065216,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245319246.71275-7fcb5ed9-6f54,resenc_MDAE_pretrained_t2w_2025-08-08_19-31-23,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5360655784606934,0.5305078029632568,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245318407.11968-a7ed3afd-e0b8,resenc_MDAE_pretrained_t2w_2025-08-08_19-41-27,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w,T2w,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5660208463668823,0.5657382607460022,,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245993134.99814-5364389b-137d,brainiac_scratch_flair_2025-08-01_00-13-28,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,brainiac,5e-05,4.0,100.0,100.0,0.5779598355293274,,0.5396825671195984,,,,,,0.515841007232666,0.4545760154724121,,scratch | mod_flair | timestamped
7245992953.52245-5398e6de-bbaa,brainmvp_pretrained_flair_2025-08-01_00-18-59,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,brainmvp,5e-05,4.0,100.0,100.0,0.5,,0.3358778655529022,,,,,,0.5,0.3444444537162781,,pretrained | mod_flair | timestamped
7245993075.53331-8931daaf-e06a,mri_core_pretrained_flair_2025-08-01_02-08-52,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,MRICore,5e-05,1.0,100.0,100.0,0.5,,0.3358778655529022,,,,,,0.5,0.3444444537162781,,pretrained | model_MRICore | mod_flair | timestamped
7245992836.42048-5c8718c8-06d4,resenc_time_conditioned_pretrained_flair_2025-08-01_02-14-07,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncTimeConditioned,5e-05,4.0,200.0,200.0,0.5,,0.33076924085617065,,,,,,0.5262097120285034,0.5186530947685242,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245992900.79645-abb93361-4ea4,resenc_multimodal_mm_mdae_pretrained_pretrained_flair_2025-08-01_02-16-00,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoderMultiModal_Classifier,5e-05,4.0,100.0,100.0,0.5,,0.33076924085617065,,,,,,0.4625576138496399,0.4614214301109314,,pretrained | model_ResEncoderMultiModal_Classifier | mod_flair | timestamped
7245993017.81057-9ad0b16d-f1a7,mri_core_frozen_flair_2025-08-01_00-22-22,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,MRICore,5e-05,4.0,100.0,100.0,0.5,,0.33076924085617065,,,,,,0.5,0.3444444537162781,,frozen | model_MRICore | mod_flair | timestamped
7245993194.91949-51042b65-71f6,brainiac_pretrained_flair_2025-08-01_00-22-37,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,brainiac,5e-05,4.0,100.0,100.0,0.5042283535003662,,0.4961616098880768,,,,,,0.4982718825340271,0.49823421239852905,,pretrained | mod_flair | timestamped
7245992784.09419-0ab90353-d6c6,resenc_pretrained_flair_2025-08-01_00-25-44,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,5e-05,4.0,100.0,100.0,0.5,,0.33076924085617065,,,,,,0.5,0.3444444537162781,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245992611.87913-85a3b906-533e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_00-29-10,july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair,FLAIR,ResEncoder_Classifier,5e-05,4.0,200.0,200.0,0.518498957157135,,0.5120192170143127,,,,,,0.5411866307258606,0.5411866307258606,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
