run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_depth,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_embed_dim,config_input_dim,config_mlp_ratio,config_num_heads,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_hidden_dim,config_image_size,config_max_epochs,config_patch_size,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_freeze_encoder,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_slice_aggregation,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_classification_head_dropout,metric__runtime,config_freeze_backbone,config_dinov2_model_name,config_use_brainiac_preprocessing,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_dropout_prob,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7246072914.40164-63465036-aa23,mri_core_frozen_t1c_2025-07-31_02-03-38,failed,2025-07-31T02:04:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246072914.40164-63465036-aa23,,6f2951d0-3358-4514-b611-cb0585bb8452,t-jiachentu,False,0,Classification,100,12.0,False,MRICore,100,False,1,multiclass,False,auto,False,768.0,3,4.0,12.0,AdamW,16-mixed,CosineAnneal,20,8,False,512.0,224.0,100,16.0,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,True,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,mean,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246072452.42003-6e27c02e-c0a1,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-07-31_02-11-12,failed,2025-07-31T02:11:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246072452.42003-6e27c02e-c0a1,,b89b5dd8-1e6f-4140-9ac8-f10cbff47c07,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,1,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,1,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,2.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246072761.38152-91389beb-fd19,mri_core_pretrained_t1c_2025-07-31_02-13-00,failed,2025-07-31T02:13:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246072761.38152-91389beb-fd19,,1d4bc021-26d6-4b5c-ae28-ec62d049fcf4,t-jiachentu,False,0,Classification,100,12.0,False,MRICore,100,False,1,multiclass,False,auto,False,768.0,3,4.0,12.0,AdamW,16-mixed,CosineAnneal,20,1,False,512.0,224.0,100,16.0,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,False,1,False,0,True,False,full,0.2,1,False,batchgenerators.get_training_transforms,10,mean,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,0.5,2.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246072301.16220-3ec0624c-e4e7,resenc_multimodal_mm_mdae_pretrained_pretrained_t1c_2025-07-31_02-13-36,failed,2025-07-31T02:14:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246072301.16220-3ec0624c-e4e7,,adcc06a7-8bfe-4b0f-82d1-031f773992b3,t-jiachentu,False,0,Classification,100,,False,ResEncoderMultiModal_Classifier,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,1.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246073226.02859-d7a3153c-4da4,dinov2_frozen_t1c_2025-07-31_02-14-05,failed,2025-07-31T02:14:27Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246073226.02859-d7a3153c-4da4,,c4ea25ef-4030-4e58-842c-1e7321976afc,t-jiachentu,False,0,Classification,100,,False,dinov2,50,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,mean,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,,0.5,1.0,True,facebook/dinov2-base,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246072157.24858-7f2657f0-71bd,resenc_time_conditioned_pretrained_t1c_2025-07-31_02-16-29,failed,2025-07-31T02:17:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246072157.24858-7f2657f0-71bd,,8b52483a-aa5c-4128-9250-a184fea648a4,t-jiachentu,False,0,Classification,200,,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,1,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,False,1,False,0,True,False,full,0.2,1,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,2.0,False,,,256.0,0.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246072613.25735-d5012802-8d3e,resenc_pretrained_t1c_2025-07-31_02-35-59,failed,2025-07-31T02:37:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246072613.25735-d5012802-8d3e,,638e6b98-3ba3-4b54-8b51-49330457cf76,t-jiachentu,False,0,Classification,100,,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,2.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246073373.65015-0fb83b5f-5cab,brainmvp_pretrained_t1c_2025-07-31_02-46-12,failed,2025-07-31T02:46:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246073373.65015-0fb83b5f-5cab,,9796ba9f-8021-44de-ac1a-3a28c5516a9a,t-jiachentu,False,0,Classification,100,,False,brainmvp,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,0.0,1.0,False,,True,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246073068.09732-7bf81666-5b88,dinov2_pretrained_t1c_2025-07-31_02-50-47,failed,2025-07-31T02:51:08Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246073068.09732-7bf81666-5b88,,507251d5-ce76-49c8-b427-ca2ffe7895c1,t-jiachentu,False,0,Classification,100,,False,dinov2,50,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,1,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,1,False,batchgenerators.get_training_transforms,10,mean,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,,0.5,1.0,False,facebook/dinov2-base,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246063880.22981-62b4be5f-8251,resenc_pretrained_t1c_2025-07-31_04-33-21,finished,2025-07-31T04:33:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246063880.22981-62b4be5f-8251,,9191dc37-e0fb-4767-9655-cbad1eceef98,t-jiachentu,False,0,Classification,100,,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,8396.0,False,,,,,,,0.7871428728103638,0.8977410793304443,0.7884615659713745,0.7884615659713745,0.49727970361709595,0.9394100308418274,0.9517029523849488,0.9072569608688354,0.919905960559845,0.4281471371650696,0.823033332824707,0.884353756904602,0.7575757503509521,0.7575757503509521,0.5125691294670105,500.0,1753944830.5392349,100.0,7.709637592770997e-09,3700.0,,,,,,,,,,,,
7246062675.82206-fa09c01e-6ec9,brainiac_pretrained_t1c_2025-07-31_04-54-59,finished,2025-07-31T04:55:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246062675.82206-fa09c01e-6ec9,,3c6b8aba-f0db-4c5a-bc3d-006015b78f83,t-jiachentu,False,0,Classification,100,,False,brainiac,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,0.0,8497.0,False,,True,,,,0.2,0.8086320161819458,0.8626374006271362,0.6721612215042114,0.6601830720901489,0.6101720929145813,0.8894097208976746,0.9245336055755616,0.8063170909881592,0.8277287483215332,0.4637739062309265,0.7089015245437622,0.7680890560150146,0.7056276798248291,0.7277777791023254,0.6752638816833496,500.0,1753946232.271803,100.0,7.709637592770997e-09,7400.0,,,,,,,,,,,,
7246062521.83040-ca682e22-d398,brainiac_scratch_t1c_2025-07-31_04-56-40,finished,2025-07-31T04:57:05Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246062521.83040-ca682e22-d398,,0d9ffb93-22c4-425a-ac0a-5ac092189d64,t-jiachentu,False,0,Classification,100,,False,brainiac,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,,0.0,8419.0,False,,True,,,,0.2,,,,,,0.8719925880432129,0.906832993030548,0.7510952949523926,0.7820860743522644,0.4798864722251892,0.7989235520362854,0.8175634145736694,0.8311688303947449,0.8429486751556396,0.704372227191925,499.0,1753946244.3452272,99.0,7.709637592770997e-09,7399.0,,,,,,,,,,,,
7246062036.22504-a13d7412-23b4,dinov2_pretrained_t1c_2025-07-31_05-06-06,finished,2025-07-31T05:06:29Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246062036.22504-a13d7412-23b4,,035cb227-7684-42f8-b064-198300e90ef4,t-jiachentu,False,0,Classification,100,,False,dinov2,50,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,1,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,2,False,batchgenerators.get_training_transforms,10,mean,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,,0.5,12544.0,False,facebook/dinov2-base,True,,,,,0.8805860280990601,0.9157508611679076,0.8287545442581177,0.7229477167129517,0.5777361392974854,0.9978652000427246,0.9988694190979004,0.9710994958877563,0.9739625453948976,0.35278308391571045,0.916187584400177,0.9233147501945496,0.8030303120613098,0.843478262424469,0.445891410112381,500.0,1753950933.3578277,100.0,7.709637592770997e-09,14700.0,,,,,,,,,,,,
7246061892.29416-3d2983c7-1aa1,mri_core_frozen_t1c_2025-07-31_05-07-45,failed,2025-07-31T05:08:21Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246061892.29416-3d2983c7-1aa1,,09368cc8-01d3-4791-8ebe-ea0de631a4f7,t-jiachentu,False,0,Classification,100,12.0,False,MRICore,100,False,1,multiclass,False,auto,False,768.0,3,4.0,12.0,AdamW,16-mixed,CosineAnneal,20,8,False,512.0,224.0,100,16.0,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,True,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,mean,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,0.5,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246061593.28725-72d2679e-c557,resenc_pretrained_t1c_2025-07-31_05-13-04,finished,2025-07-31T05:13:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246061593.28725-72d2679e-c557,,f09efb7c-54ed-40ab-aeff-d49ce903faf3,t-jiachentu,False,0,Classification,100,,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,10784.0,False,,,,,,,0.7949382066726685,0.8733211159706116,0.7802197933197021,0.7524999976158142,0.5234498977661133,0.9403866529464722,0.9503250122070312,0.9417749643325806,0.9339002370834352,0.4231120944023132,0.8597511649131775,0.9029066562652588,0.8008657693862915,0.8115384578704834,0.4831334054470062,500.0,1753949602.6479292,100.0,7.709637592770997e-09,3700.0,,,,,,,,,,,,
7246062186.31154-48276b8f-8bce,dinov2_frozen_t1c_2025-07-31_05-13-45,failed,2025-07-31T05:14:19Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246062186.31154-48276b8f-8bce,,8f896240-df72-4e17-b9d8-2a4f4d339460,t-jiachentu,False,0,Classification,100,,False,dinov2,50,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,mean,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,,0.5,518.0,True,facebook/dinov2-base,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246061741.64217-ab351fc6-50dd,mri_core_pretrained_t1c_2025-07-31_05-15-34,finished,2025-07-31T05:16:06Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246061741.64217-ab351fc6-50dd,,524a5011-e487-4307-a451-f0703efa6f67,t-jiachentu,False,0,Classification,100,12.0,False,MRICore,100,False,1,multiclass,False,auto,False,768.0,3,4.0,12.0,AdamW,16-mixed,CosineAnneal,20,1,False,512.0,224.0,100,16.0,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,False,1,False,0,True,False,full,0.2,2,False,batchgenerators.get_training_transforms,10,mean,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,0.5,15777.0,False,,,,,,,0.4878077507019043,0.4624541997909546,0.5,0.4406779706478119,0.583043098449707,0.5132529735565186,0.4986221194267273,0.5,0.441904753446579,0.5802582502365112,0.5008818507194519,0.4335188865661621,0.5,0.4399999976158142,0.5847121477127075,500.0,1753954741.9953492,100.0,7.709637592770997e-09,14700.0,,,,,,,,,,,,
7246061292.96926-ac0691c7-b84e,resenc_multimodal_mm_mdae_pretrained_pretrained_t1c_2025-07-31_05-17-29,finished,2025-07-31T05:18:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246061292.96926-ac0691c7-b84e,,112e0194-206f-4672-b7bd-52a42ccb521d,t-jiachentu,False,0,Classification,100,,False,ResEncoderMultiModal_Classifier,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,11222.0,False,,,,,,,0.8707277774810791,0.9157508611679076,0.7472527623176575,0.7605224847793579,0.4871111512184143,0.9943783283233644,0.99639630317688,0.9568611979484558,0.9681659936904908,0.36020442843437195,0.8525941967964172,0.9010513424873352,0.7943723201751709,0.7995279431343079,0.4902286231517792,500.0,1753950301.2028232,100.0,7.709637592770997e-09,3700.0,,,,,,,,,,,,
7246061443.95708-954e415a-9a0b,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1c_2025-07-31_11-10-40,finished,2025-07-31T05:22:25Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246061443.95708-954e415a-9a0b,,371d913f-35e9-4bf4-8ca7-a2ff49e12353,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,1,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,36101.0,False,,,,,,,0.7898571491241455,0.8388278484344482,0.7673993110656738,0.73243248462677,0.5770123600959778,0.994888186454773,0.9970322847366332,0.9792962074279784,0.9792962074279784,0.35518327355384827,0.8037195801734924,0.8435373902320862,0.8138527870178223,0.8367754817008972,0.49564769864082336,1846.0,1753977053.1819308,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
7246061147.04424-6ad7c6cb-32ed,resenc_time_conditioned_pretrained_t1c_2025-07-31_05-24-11,finished,2025-07-31T05:24:58Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246061147.04424-6ad7c6cb-32ed,,05de6565-84a4-4f58-8d3b-9b0e8c271638,t-jiachentu,False,0,Classification,200,,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,1,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,False,1,False,0,True,False,full,0.2,2,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,21641.0,False,,,256.0,0.5,64.0,,0.8324180841445923,0.884615421295166,0.773809552192688,0.7423640489578247,0.5345877408981323,0.9942712783813475,0.9965375661849976,0.9650579690933228,0.9736382961273192,0.3523179292678833,0.7677428722381592,0.8404452800750732,0.7640693187713623,0.768686056137085,0.5508341789245605,1000.0,1753961135.8162043,200.0,3.8076210902182607e-10,29400.0,,,,,,,,,,,,
7246055845.56432-cb4e5e8f-b023,brainmvp_pretrained_t1c_2025-07-31_06-48-42,finished,2025-07-31T06:49:19Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7246055845.56432-cb4e5e8f-b023,,1f314094-909e-4f3d-b211-8356df7911e6,t-jiachentu,False,0,Classification,100,,False,brainmvp,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,0.0,6039.0,False,,True,,,,0.2,0.6042904257774353,0.6819291710853577,0.5,0.4406779706478119,0.6402589678764343,0.7053065299987793,0.7748728394508362,0.5914711952209473,0.6060383319854736,0.5367433428764343,0.5866263508796692,0.5797773599624634,0.5,0.4399999976158142,0.6839566230773926,500.0,1753950598.3309846,100.0,7.709637592770997e-09,7400.0,,,,,,,,,,,,
